Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Cade Povich","BAL",-1.6877197921276093,-9.771445572376251,8.083726286888123,-15.425600826740265,-1.6455388069152832,0.9759761872036117,0.9077264120181402,0.8957545757293701,1.2405636310577393,22,-1.713366761803627,-0.01589652787078699,0,1,"Cade Povich",30055,700249
"David Festa","MIN",-0.7288137525320053,-4.1109620332717896,3.3821482956409454,-8.761999607086182,-0.8657658696174622,0.8988092177582585,0.8475275759039254,0.8836909315802834,1.058345461433584,11,0.042533427476882935,-0.8533993355388375,0,1,"David Festa",30056,701581
"Richard Fitts","BOS",-0.45294393599033356,-3.7093058824539185,3.2563621252775192,-2.8128000497817993,-0.2692006602883339,0.9840587279689845,0.9105217612308004,0.8849091042171825,1.0161090872504495,11,-0.5147461928427219,0.05446478573079866,0,1,"Richard Fitts",30160,690916
"Pierson Ohl","MIN",-0.5664939880371094,-2.361563980579376,1.795069932937622,-7.745999813079834,-0.7941029369831085,0.7972044366377371,0.7309541739523411,0.7320285822663989,0.3883636377074502,11,-0.5259444117546082,-0.18465623470734027,3,1,"Pierson Ohl",30179,701487
"Hunter Dobbins","BOS",-0.09835202246904373,-4.422011911869049,4.323659956455231,3.9991002082824707,0.3602621406316757,0.964049592498661,0.910966142324301,0.8776923097096957,1.1703692766336293,13,0.24277363717556,-0.34479330839821065,0,1,"Hunter Dobbins",30240,690928
"Caden Dana","LAA",-0.8676499277353287,-2.6449358463287354,1.7772860825061798,-6.853399753570557,-0.734997346997261,0.7794601075789508,0.6953272873705084,0.8002857310431344,0.6620000004768372,5,-0.6861428916454315,-0.4269992939505711,0,1,"Caden Dana",31508,702674
"Carson Palmquist","COL",-1.4586818292737007,-3.575482115149498,2.1168001629412174,-18.825000286102295,-1.720589518547058,0.8543005318255038,0.8082656791576972,0.74235557185279,0.7335555487208896,9,-1.2422646582126617,-0.4651928171522788,0,1,"Carson Palmquist",31612,687223
"Jacob Misiorowski","MIL",-0.07964763045310974,-4.265514075756073,4.185866490006447,-3.81220018863678,-0.38782844692468643,0.8634339138488907,0.7841901779174805,0.986293347676595,0.9415199915568034,15,0.5168359652161598,-0.6090811610274618,0,1,"Jacob Misiorowski",31623,694819
"Shinnosuke Ogasawara","WSN",-0.41339192166924477,-1.7300899028778076,1.3166980147361755,-11.717899799346924,-1.205658107995987,0.4277842677711101,0.4558932852485906,0.5266173831794573,0.6338000223040581,16,-1.2719619274139404,0.30560586242084,3,1,"Shinnosuke Ogasawara",35324,829272
"Chase Burns","CIN",-0.1323379334062338,-3.3929839730262756,3.260646104812622,-1.8136003017425537,-0.17460785806179047,0.9558372821832568,0.933995651162189,0.8584000009756821,1.100849986076355,12,0.22039059549570084,-0.35884296168082885,2,1,"Chase Burns",35333,695505
"Clayton Kershaw","LAD",0.8329163640737534,-7.086194038391113,7.9191101640462875,10.56300002336502,1.077974647283554,0.9294280814363601,0.8838431126084821,0.9430000263711681,1.1695564726124639,23,0.9686162918806076,-0.07245619008279591,1,0,"Clayton Kershaw",2036,477132
"Max Scherzer","TOR",-0.9173157215118408,-6.53226375579834,5.61494779586792,-8.097999572753906,-0.8272308707237244,0.8841151595115662,0.8276321887969971,0.8710352778434753,0.9195411801338196,17,-0.7937920689582825,-0.24376023590052864,0,0,"Max Scherzer",3137,453286
"Carlos Carrasco","- - -",-1.0304540544748306,-3.751638077199459,2.7211840078234673,-14.666000604629517,-1.5362882316112518,0.7897853771709415,0.7141061300525859,0.7502727237614718,0.8040444453557333,9,-1.3788995817303658,0.07417289995008436,0,0,"Carlos Carrasco",6632,471911
"Martín Pérez","CHW",0.40886618848890066,-3.243119925260544,3.6519860923290253,5.560000240802765,0.5864369049668312,0.8672595126875515,0.8754034153485702,0.9163636511022394,0.6157636506990953,11,0.6574168689548969,-0.18597068415391993,0,0,"Martin Perez",6902,527048
"Justin Verlander","SFG",-0.041627537459135056,-12.168389320373535,12.126762390136719,-1.0584005117416382,-0.14102962613105774,1.0442975759506226,0.9671669006347656,0.8713793158531189,1.154227614402771,29,0.08412101119756699,-0.12398276939540784,0,0,"Justin Verlander",8700,434378
"Nathan Eovaldi","TEX",3.8828682899475098,-5.792466163635254,9.675333976745605,33.54389953613281,3.427672863006592,0.9680806994438171,0.9633318185806274,0.8745454549789429,0.7797999978065491,21,3.3625295162200928,0.6483636791284972,0,0,"Nathan Eovaldi",9132,543135
"Miles Mikolas","STL",-1.093501329421997,-12.55192756652832,11.458426475524902,-9.687000274658203,-0.9937523007392883,0.9596652388572693,0.9292478561401367,0.8781741857528687,1.1823935508728027,31,-2.166656970977783,1.0271957451819063,0,0,"Miles Mikolas",9803,571945
"Zack Wheeler","PHI",3.1612884998321533,-7.931451797485352,11.092740058898926,29.143600463867188,2.9330594539642334,0.9412440061569214,0.9708457589149475,0.8758333325386047,1.2189304828643799,23,2.7015254497528076,0.6571025777866453,0,0,"Zack Wheeler",10310,554430
"Chris Sale","ATL",2.823604464530945,-7.608741939067841,10.432346165180206,25.137300968170166,2.498149037361145,1.0481259036898394,0.986908572775717,0.8618000320025853,1.3591714132399786,21,2.190327927470207,0.5036274977231612,1,0,"Chris Sale",10603,519242
"Jacob deGrom","TEX",2.5459604263305664,-9.101386070251465,11.647346496582031,28.07349967956543,2.9018948078155518,0.8995062708854675,0.9359179735183716,0.8634466528892517,1.0774933099746704,30,2.8524563312530518,-0.022058691196200186,0,0,"Jacob deGrom",10954,594798
"Merrill Kelly","- - -",1.3669442534446716,-12.184284210205078,13.551228761672974,8.69749915599823,0.8708634227514267,0.9621119096180318,0.9689487035457904,0.8729625232517719,1.2493062317371368,32,1.6050212383270264,-0.18424654488480274,0,0,"Merrill Kelly",11156,518876
"Jose Quintana","MIL",-0.03846371918916702,-8.800716400146484,8.762252807617188,-0.3432002365589142,-0.06267699599266052,0.9146752953529358,0.8665664196014404,0.8717833161354065,0.9067500233650208,24,0.10601828992366791,-0.1480700643452406,0,0,"Jose Quintana",11423,500779
"Robbie Ray","SFG",0.7436586022377014,-13.177860260009766,13.921518325805664,9.54179859161377,1.0615386962890625,1.006003499031067,0.940571129322052,0.8574625253677368,1.115670919418335,31,0.8585360050201416,-0.11931531348779922,0,0,"Robbie Ray",11486,592662
"José Ureña","- - -",-0.21003399486653507,-2.44900381664047,2.2389698441838846,-2.3906996846199036,-0.23373515903949738,0.5286063135200338,0.466676300792987,0.4577789487023103,0.7582545487040823,11,-0.2924389224499464,-0.1048964658996574,0,0,"Jose Urena",11589,570632
"Jameson Taillon","CHC",1.3026881217956543,-7.794315338134766,9.097003936767578,12.33899974822998,1.2270185947418213,0.8944335579872131,0.9348403215408325,0.8766087293624878,0.915443480014801,23,0.4103584885597229,1.046080740673979,0,0,"Jameson Taillon",11674,592791
"Kyle Hendricks","LAA",-0.6607056856155396,-12.497803688049316,11.837098121643066,-5.577199935913086,-0.7225485444068909,0.944023609161377,0.9170485734939575,0.8706580400466919,1.1333613395690918,31,-0.862508237361908,0.1626256505244058,0,0,"Kyle Hendricks",12049,543294
"Chris Bassitt","TOR",0.1763146729208529,-12.30807113647461,12.48438665876165,2.8522000312805176,0.3288927897810936,0.9423595389030609,0.8694452954178357,0.8459374837111682,0.9779031992919983,31,-0.09062951058149338,0.2777286650359485,0,0,"Chris Bassitt",12304,605135
"Colin Rea","CHC",0.423331867903471,-9.752918392419815,10.17624944448471,6.524100065231323,0.6679778471589088,0.8603345356148595,0.8298035774912152,0.7992937341332436,0.9280758643972462,29,0.1688564568758011,0.3231984942844779,2,0,"Colin Rea",12317,607067
"Seth Lugo","KCR",-0.020425770431756973,-10.647865295410156,10.627439498901367,1.831799864768982,0.21602702140808105,0.9577491879463196,0.9250156879425049,0.8716307878494263,1.2432692050933838,26,-0.922522246837616,0.901195399799974,0,0,"Seth Lugo",12447,607625
"Adrian Houser","- - -",1.6957602836191654,-8.508963823318481,10.204724311828613,12.42330002784729,1.2339892983436584,1.0102372640173374,0.9320845741492051,0.8761904864084153,1.2816475913638161,21,1.0532155930995941,0.6253606622206247,0,0,"Adrian Houser",12718,605288
"Sonny Gray","STL",0.3238165080547333,-12.577929496765137,12.901745796203613,-2.1170005798339844,-0.17812500894069672,0.9629728198051453,0.9082872271537781,0.8728125095367432,1.109748363494873,31,0.3458777666091919,-0.009610219493732697,0,0,"Sonny Gray",12768,543243
"Tyler Anderson","LAA",-1.0104678869247437,-11.672959327697754,10.662491798400879,-5.40709924697876,-0.5571505427360535,1.0198204517364502,0.9313535094261169,0.8627538681030273,1.3290846347808838,26,-2.2176525592803955,1.2268233547824683,0,0,"Tyler Anderson",12880,542881
"Yu Darvish","SDP",-1.1736818552017212,-5.787384033203125,4.613702297210693,-9.07659912109375,-0.9626327157020569,0.8898440599441528,0.8488315939903259,0.8726666569709778,0.8893866539001465,15,-0.7442920207977295,-0.5746827389769014,0,0,"Yu Darvish",13074,506433
"Eduardo Rodriguez","ARI",-1.4609613418579102,-12.376994132995605,10.916032791137695,-16.891698837280273,-1.834091067314148,0.9108679890632629,0.7985024452209473,0.8763172626495361,1.0398551225662231,29,-1.9654041528701782,0.3614820045461786,0,0,"Eduardo Rodriguez",13164,593958
"Marcus Stroman","NYY",-0.4982459247112274,-3.200998067855835,2.702752113342285,-8.977399826049805,-0.9435118436813354,0.920767605304718,0.8757349848747253,0.8788889050483704,0.8252222537994385,9,-0.4752124845981598,-0.0659076871376153,0,0,"Marcus Stroman",13431,573186
"Blake Snell","LAD",0.6950141191482544,-3.622227907180786,4.31724214553833,9.278900146484375,0.9665479063987732,0.9665603041648865,0.8540774583816528,0.8745454549789429,0.6809818148612976,11,0.9081805348396301,-0.18912129336917627,0,0,"Blake Snell",13543,605483
"Clay Holmes","NYM",0.642520472407341,-11.794189363718033,12.436710447072983,9.948998928070068,0.9576889872550964,1.0324648255036402,0.9105529637005977,0.8645636349013357,1.075460596518083,33,0.8203821256756783,-0.1980650679551722,1,0,"Clay Holmes",13649,605280
"Max Fried","NYY",2.0641403198242188,-11.552450180053711,13.61659049987793,24.51850128173828,2.447434425354004,0.9336190819740295,0.8692970275878906,0.8824750185012817,1.0377625226974487,32,2.485278606414795,-0.2743765804409546,0,0,"Max Fried",13743,608331
"Zach Eflin","BAL",-1.1432278156280518,-6.0148138999938965,4.871586322784424,-15.130200386047363,-1.5782067775726318,0.8821647763252258,0.8791918754577637,0.8837428689002991,1.0956714153289795,14,-1.8116883039474487,0.5157537503254841,0,0,"Zach Eflin",13774,621107
"Michael Wacha","KCR",2.03584623336792,-10.957037925720215,12.992884635925293,20.268400192260742,2.017038583755493,0.9924390912055969,0.9317271113395691,0.8729032278060913,1.1605290174484253,31,1.4652785062789917,0.5860778453685547,0,0,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",1.5111761093139648,-12.135093688964844,13.646269798278809,16.54520034790039,1.6522949934005737,0.961814284324646,0.9052792191505432,0.8761687278747559,0.9685935378074646,31,3.014798402786255,-1.4436259488700995,0,0,"Kevin Gausman",14107,592332
"José Berríos","TOR",0.1746624168008566,-11.768798179924488,11.943460147827864,-3.717200994491577,-0.34368301928043365,0.9297128881478938,0.8520215763287111,0.8490064620010315,0.9226515924467915,31,-0.018936220556497574,0.20680326965033807,0,0,"Jose Berrios",14168,621244
"Tyler Glasnow","LAD",1.124027967453003,-5.696595668792725,6.820623874664307,11.420699119567871,1.2228988409042358,1.023537039756775,0.9759355187416077,0.8722222447395325,1.196933388710022,18,0.9377053380012512,0.1604747217258573,0,0,"Tyler Glasnow",14374,607192
"Michael Lorenzen","KCR",-0.635043740272522,-10.895139694213867,10.26009601354599,-4.382799446582794,-0.5035656318068504,0.945901883499963,0.9137213317553202,0.8957629601160685,0.9413407643636068,27,-0.9611876010894775,0.28982437478658074,1,0,"Michael Lorenzen",14843,547179
"Ben Lively","CLE",0.5104880332946777,-3.1549057960510254,3.6653940677642822,5.020500183105469,0.5091457366943359,1.002458095550537,0.9677872657775879,0.8700000047683716,1.1987333297729492,9,0.5665284991264343,-0.05729221727035905,0,0,"Ben Lively",14932,594902
"Germán Márquez","COL",-2.854910135269165,-12.829209327697754,9.974299430847168,-32.10300064086914,-3.2432548999786377,0.9940128922462463,0.8876074552536011,0.8759461641311646,0.9989923238754272,26,-3.1572868824005127,0.285181140574863,0,0,"German Marquez",15038,608566
"Matthew Boyd","CHC",1.1697885990142822,-11.896202087402344,13.065990447998047,19.446500778198242,2.0566651821136475,0.9798192381858826,0.9126327633857727,0.8689161539077759,0.8061548471450806,31,2.3196215629577637,-1.1257395146933058,0,0,"Matthew Boyd",15440,571510
"Nick Pivetta","SDP",2.5797183513641357,-9.117509841918945,11.69722843170166,27.03809928894043,2.8935635089874268,0.895655632019043,0.8903219103813171,0.8652064800262451,1.0478709936141968,31,3.601562261581421,-0.7213053200281441,0,0,"Nick Pivetta",15454,601713
"Lucas Giolito","BOS",1.3365541696548462,-9.192405700683594,10.528960227966309,12.699601173400879,1.3017857074737549,0.9681105613708496,0.8750556111335754,0.8782153725624084,0.9884076714515686,26,0.8615493774414062,0.5190307163882473,0,0,"Lucas Giolito",15474,608337
"Luis Castillo","SEA",0.6439501047134399,-12.745610237121582,13.389559745788574,7.190600395202637,0.863572895526886,1.008580207824707,0.9135817289352417,0.8751875162124634,1.1619750261306763,32,0.3336979150772095,0.3047739681875864,0,0,"Luis Castillo",15689,622491
"Zack Littell","- - -",0.32904452085494995,-12.71773386001587,13.046778678894043,12.21839964389801,1.302210122346878,0.9259408116340637,0.9127750297387441,0.8688937649130821,1.0875354851445844,31,0.4605599641799927,-0.10519759466280376,0,0,"Zack Littell",15823,641793
"Luis Severino","ATH",-0.6199418306350708,-12.768148422241211,12.148205757141113,-11.80199909210205,-1.1316192150115967,1.0181740522384644,0.9030464291572571,0.8614069223403931,1.0175931453704834,29,-0.1256847381591797,-0.4831913467028568,0,0,"Luis Severino",15890,622663
"Carlos Rodón","NYY",2.00058650970459,-11.140861511230469,13.141448020935059,25.40450096130371,2.6209940910339355,0.9201948642730713,0.8635658621788025,0.8607090711593628,0.9671212434768677,33,2.7577950954437256,-0.5837050332426088,0,0,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",-1.2276898622512817,-7.690921783447266,6.463232040405273,-13.403800010681152,-1.3625305891036987,0.9123299717903137,0.8654122352600098,0.8752941489219666,1.0136117935180664,17,-0.4785747230052948,-0.8670895653684836,0,0,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",0.9631381630897522,-3.5046517848968506,4.467790126800537,6.306399822235107,0.6532522439956665,0.9127302765846252,0.9178955554962158,0.8744500279426575,1.0774667263031006,12,0.8538060784339905,0.20142150390692826,0,0,"Brandon Woodruff",16162,605540
"Kyle Freeland","COL",-0.9132837057113647,-12.214384078979492,11.301100730895996,-11.50100040435791,-1.0752990245819092,0.8883068561553955,0.8725964426994324,0.8750903010368347,0.9950193762779236,31,-0.7816080451011658,-0.24650932153052874,0,0,"Kyle Freeland",16256,607536
"Tyler Mahle","TEX",2.2968220710754395,-4.764350414276123,7.0611724853515625,21.47599983215332,2.2660207748413086,1.0393664836883545,0.9492202401161194,0.8766875267028809,1.4765249490737915,16,1.7819257974624634,0.42790308111057573,0,0,"Tyler Mahle",16358,641816
"Austin Gomber","COL",-1.7662400007247925,-5.993544101715088,4.227303981781006,-18.541000366210938,-1.7311323881149292,0.9288666844367981,0.8699533343315125,0.8700000047683716,0.8578667044639587,12,-1.3974149227142334,-0.504085077574528,0,0,"Austin Gomber",16561,596295
"Grant Holmes","ATL",0.2895123912021518,-8.235296249389648,8.524807925336063,6.123399913311005,0.6026958227157593,0.9702262822909659,0.8477606648792986,0.8402454406023026,0.8418571352958679,21,-0.16358279436826706,0.461979566839257,0,0,"Grant Holmes",16944,656550
"Trevor Williams","WSN",-1.7577579021453857,-7.5466156005859375,5.788857460021973,-14.074000358581543,-1.4127808809280396,0.9730345606803894,0.8590584397315979,0.8723529577255249,1.4223411083221436,17,-1.0265015363693237,-0.7799686273587587,0,0,"Trevor Williams",16977,592866
"Pablo López","MIN",0.8147661089897156,-4.3400678634643555,5.154833793640137,10.347999572753906,1.0576452016830444,0.8944932818412781,0.8470701575279236,0.8772857189178467,0.8528857231140137,14,0.9457275867462158,-0.03485868976293982,0,0,"Pablo Lopez",17085,641154
"Ranger Suárez","PHI",2.357750177383423,-9.612768173217773,11.970518112182617,22.776201248168945,2.284486770629883,0.9738925695419312,0.9191484451293945,0.8759230971336365,1.0886307954788208,26,2.3125786781311035,0.10837641601484194,0,0,"Ranger Suarez",17277,624133
"Framber Valdez","HOU",1.4863426685333252,-12.811871528625488,14.298213958740234,10.870499610900879,1.1432689428329468,0.9785940647125244,0.8905938863754272,0.8746258020401001,1.0944827795028687,29,0.5158435106277466,1.0030116736921777,0,0,"Framber Valdez",17295,664285
"Justin Steele","CHC",-0.0024779140949249268,-1.6589139699935913,1.6564360857009888,-0.6003999710083008,-0.05883200839161873,0.9556553363800049,0.9391217231750488,0.8618000149726868,0.3521000146865845,4,-0.031014855951070786,0.028421960792538847,0,0,"Justin Steele",17312,657006
"Jack Flaherty","DET",-1.2252495288848877,-12.586626052856445,11.36137580871582,-5.714200496673584,-0.5910590887069702,0.9476080536842346,0.889196515083313,0.868645191192627,0.9385161399841309,31,-0.24902917444705963,-1.0439627161570801,0,0,"Jack Flaherty",17479,656427
"JT Brubaker","- - -",0.013771986588835716,-0.59096809476614,0.6047400459647179,4.524799890816212,0.45728209242224693,0.27911382295736453,0.24135573115199804,0.1706117619486416,0.7187666495641073,6,0.5086289197206497,-0.45928709048799493,0,0,"JT Brubaker",17578,664141
"Mitch Keller","PIT",-0.3624497652053833,-13.410557746887207,13.048108100891113,-1.0933008193969727,-0.09030615538358688,0.9639496803283691,0.9244065284729004,0.8647437691688538,1.059706211090088,32,0.17910392582416534,-0.5551087864533166,0,0,"Mitch Keller",17594,656605
"Cristian Javier","HOU",-0.3738519847393036,-2.8511319160461426,2.4772799015045166,-3.2405004501342773,-0.34054112434387207,0.9456964731216431,0.8719368577003479,0.831250011920929,0.9434499740600586,8,0.13982722163200378,-0.5351464338368015,0,0,"Cristian Javier",17606,664299
"Nestor Cortes","- - -",-0.4850718379020691,-2.763953924179077,2.2788822650909424,-6.437699556350708,-0.6920726299285889,0.8677337244153023,0.8281789390664351,0.8767500072717667,1.1145000159740448,8,-1.039674460887909,0.4806644509578224,0,0,"Nestor Cortes",17874,641482
"Logan Webb","SFG",1.6695244312286377,-14.447586059570312,16.117111206054688,19.48419761657715,1.9926701784133911,1.037577748298645,0.9244603514671326,0.8738411664962769,0.9431470632553101,34,1.6098865270614624,-0.0008269322829321801,0,0,"Logan Webb",17995,657277
"Carson Fulmer","LAA",-0.0785379707813263,-0.4136620759963989,0.33512410521507263,-5.819999694824219,-0.5831226706504822,0.16512343287467957,0.2073085457086563,0.39959999918937683,0.004999999888241291,2,0.029725665226578712,-0.5053575571636406,0,0,"Carson Fulmer",18311,608334
"Dylan Cease","SDP",-1.2719334363937378,-13.331108093261719,12.059174537658691,-7.981200218200684,-0.799835741519928,0.9750874042510986,0.8674870133399963,0.8639125227928162,0.7642187476158142,32,-0.1288854479789734,-1.1755447301245243,0,0,"Dylan Cease",18525,656302
"Freddy Peralta","MIL",3.5231499671936035,-9.90391731262207,13.427067756652832,32.802799224853516,3.3587567806243896,0.992367684841156,0.9414615631103516,0.8787818551063538,1.0992727279663086,33,2.9551262855529785,0.5951202823383759,0,0,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",-1.292677879333496,-13.615747451782227,12.32306957244873,-18.10420036315918,-1.8597348928451538,0.9676945805549622,0.8976898789405823,0.8747225999832153,0.8890644907951355,31,0.09691957384347916,-1.432752082683365,0,0,"Sandy Alcantara",18684,645261
"Zac Gallen","ARI",-1.4596872329711914,-14.778253555297852,13.31856632232666,-8.74429988861084,-0.8490569591522217,0.9433392286300659,0.9011226296424866,0.880133330821991,0.8733030557632446,33,-0.6819812059402466,-0.8653807489855283,0,0,"Zac Gallen",19291,668678
"Cal Quantrill","- - -",-1.2498737573623657,-9.908181190490723,8.658308029174805,-21.99829864501953,-2.1798665523529053,0.9390560554497408,0.9004920721054077,0.8721692562103271,1.0375076990861158,26,-1.659351646900177,0.32836213875652787,0,0,"Cal Quantrill",19312,615698
"Corbin Burnes","ARI",0.6742403507232666,-4.120830059051514,4.795070171356201,10.178600311279297,1.0323247909545898,1.0003793239593506,0.8756848573684692,0.8745454549789429,0.9790909290313721,11,0.7292314767837524,-0.05524678460246568,0,0,"Corbin Burnes",19361,669203
"Walker Buehler","- - -",-0.15852167503908277,-9.27489979378879,9.116378432139754,-9.890099227428436,-1.1220495700836182,0.910622005745516,0.8632107058862099,0.8597846145813282,1.1151200246810913,25,-1.1463867016136646,0.9723060468096959,1,0,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",-0.5504677891731262,-2.988477945327759,2.4380099773406982,-3.089200019836426,-0.33218711614608765,0.9112211465835571,0.8411278128623962,0.8842857480049133,0.8003714680671692,7,-0.48013707995414734,-0.1239619263485443,0,0,"Tony Gonsolin",19388,664062
"Ronel Blanco","HOU",-0.26785990595817566,-3.3791301250457764,3.111269950866699,1.4684998989105225,0.16002243757247925,0.899590253829956,0.8886399865150452,0.8874889016151428,0.6500444412231445,9,0.12528422474861145,-0.42304190366718225,0,0,"Ronel Blanco",19407,669854
"Shane Bieber","TOR",0.45705604553222656,-2.138187885284424,2.5952439308166504,4.604799747467041,0.4818005859851837,0.8385106921195984,0.919704794883728,0.8650857210159302,0.9785714149475098,7,0.5834385752677917,-0.0383578150250401,0,0,"Shane Bieber",19427,669456
"Aaron Civale","- - -",-0.6007836237549782,-7.596823632717133,6.996040225028992,-4.272400736808777,-0.47057901974767447,0.9007424117486222,0.8391490910413131,0.7942260685174362,0.9536952518281483,21,-0.29731835424900055,-0.36966880647397415,2,0,"Aaron Civale",19479,650644
"Dustin May","- - -",-1.3542731631896459,-10.954109993763268,9.599836473353207,-8.040799975395203,-0.8449130952358246,0.9437891671125134,0.8396802901895377,0.8504240041971207,0.843383344511191,24,-0.8900628539267927,-0.5448690253328436,1,0,"Dustin May",19716,669160
"Shohei Ohtani","LAD",0.7902742028236389,-2.5190699100494385,3.3093440532684326,7.73390007019043,0.8478457927703857,0.9345191717147827,0.9358245134353638,0.8672285676002502,1.129271388053894,14,1.0518141984939575,-0.2061662687960184,0,0,"Shohei Ohtani",19755,660271
"Michael King","SDP",-0.07079362869262695,-5.226987838745117,5.15619421005249,0.583999752998352,0.06036496162414551,0.958957850933075,0.8846248388290405,0.8981199860572815,1.3576643466949463,14,-0.5566845536231995,0.4828610496769686,0,0,"Michael King",19853,650633
"Griffin Canning","NYM",0.3910162150859833,-5.562389850616455,5.95340633392334,3.8371999263763428,0.3998934030532837,1.038321614265442,0.9606891870498657,0.8705499768257141,1.5054874420166016,16,0.087503582239151,0.28908129253744386,0,0,"Griffin Canning",19867,656288
"Tanner Houck","BOS",-0.5279979705810547,-3.9774558544158936,3.449457883834839,-17.01110076904297,-1.7696985006332397,0.9714594483375549,0.9915915131568909,0.8692444562911987,1.3572888374328613,9,-1.252517819404602,0.7090077722434877,0,0,"Tanner Houck",19879,656557
"Clarke Schmidt","NYY",0.7675462365150452,-4.519251823425293,5.286798000335693,10.781800270080566,1.0770652294158936,0.9194762110710144,0.896756112575531,0.8767714500427246,1.220099925994873,14,0.9714565873146057,-0.13669193840541838,0,0,"Clarke Schmidt",19899,657376
"Jesús Luzardo","PHI",1.6960664987564087,-11.642293930053711,13.338359832763672,10.123801231384277,0.9829211831092834,0.9554252028465271,0.9101243615150452,0.8726624846458435,1.2719625234603882,32,2.5766043663024902,-0.8014088892486437,0,0,"Jesus Luzardo",19959,666200
"Tyler Wells","BAL",0.39916205406188965,-1.2102560997009277,1.6094181537628174,3.4375998973846436,0.35963624715805054,0.9379223585128784,0.9597727656364441,0.8968999981880188,0.8666999936103821,4,0.3241201639175415,0.10146096274925481,0,0,"Tyler Wells",20000,669330
"Chris Paddack","- - -",-0.7089578583836555,-10.051185965538025,9.342227756977081,-18.67579984664917,-1.8347270488739014,0.7959982294654637,0.8017413898943418,0.7658485070322499,1.0504999718939265,30,-1.1562160402536392,0.2655634833255395,0,0,"Chris Paddack",20099,663978
"David Peterson","NYM",0.15467248857021332,-12.057374000549316,12.21204662322998,-1.998000144958496,-0.18765363097190857,1.005095362663269,0.9168786406517029,0.8676999807357788,1.4863309860229492,29,0.9599621295928955,-0.8060737580851739,0,0,"David Peterson",20302,656849
"Casey Mize","DET",0.06300653517246246,-11.078761100769043,11.141768455505371,3.1356000900268555,0.3348856568336487,0.9731191396713257,0.902565598487854,0.8759642839431763,1.072450041770935,28,-0.45386263728141785,0.5186096272478706,0,0,"Casey Mize",20492,663554
"Bowden Francis","TOR",-1.663727879524231,-5.8916015625,4.227873802185059,-18.241100311279297,-1.9040242433547974,0.9549979567527771,0.9160463809967041,0.8738571405410767,1.288514256477356,14,-1.5907437801361084,-0.1513833812468397,0,0,"Bowden Francis",20548,670102
"Yusei Kikuchi","LAA",-0.17538760602474213,-14.161949157714844,13.98656177520752,2.6828010082244873,0.26882079243659973,1.0102375745773315,0.9257383942604065,0.8747696876525879,1.2657029628753662,33,-0.08908399194478989,-0.08452626611566852,0,0,"Yusei Kikuchi",20633,579328
"Cristopher Sánchez","PHI",4.628430366516113,-11.640669822692871,16.269100189208984,46.69000244140625,4.70487117767334,1.025647521018982,0.9701387882232666,0.8657562732696533,1.1977936029434204,31,3.8785362243652344,0.634154804144992,0,0,"Cristopher Sanchez",20778,650911
"Luis Gil","NYY",0.5035862922668457,-4.671130180358887,5.174715995788574,5.428600311279297,0.5650500655174255,1.159964680671692,1.0090667009353638,0.8839818239212036,1.403781771659851,11,0.054814763367176056,0.37932456919874125,0,0,"Luis Gil",21052,661563
"Bailey Ober","MIN",-1.51088547706604,-11.799165725708008,10.288280487060547,-13.800000190734863,-1.4665570259094238,0.9116527438163757,0.8932013511657715,0.8791629672050476,1.0515923500061035,26,-1.9479422569274902,0.29063854417701207,0,0,"Bailey Ober",21224,641927
"Tylor Megill","NYM",-0.7079859972000122,-5.457937717437744,4.7499518394470215,-6.446199893951416,-0.7106761932373047,1.029087781906128,0.9019189476966858,0.8565285801887512,1.7138142585754395,14,0.09356610476970673,-0.7815404541382758,0,0,"Tylor Megill",21318,656731
"Joe Ryan","MIN",2.1141286492347717,-10.212873816490173,12.327001750469208,18.890000820159912,1.8804344236850739,0.9132014005882305,0.912832396912437,0.8816129276829381,0.9709290458310035,31,0.9771389067173004,1.3379349070908853,1,0,"Joe Ryan",21390,657746
"Ryan Feltner","COL",-0.15758202970027924,-2.672260046005249,2.5146780014038086,-1.1690001487731934,-0.1292700618505478,1.0532419681549072,0.9705187678337097,0.8700000047683716,1.0090999603271484,6,0.11231549084186554,-0.2619316611662735,0,0,"Ryan Feltner",21446,663372
"Davis Martin","CHW",0.21174249053001404,-10.348951861262321,10.560694873332977,0.5947999954223633,-0.014519542455673218,0.9659336507320404,0.8850040292739868,0.8818230697741876,1.0404076897180998,26,-0.6415383815765381,0.8607485626997895,1,0,"Davis Martin",21448,663436
"Kris Bubic","KCR",1.6991541385650635,-7.087655544281006,8.786809921264648,19.902000427246094,2.0401201248168945,0.9555580615997314,0.8828983306884766,0.8687700033187866,0.9647899866104126,20,1.8058984279632568,-0.027718527811032567,0,0,"Kris Bubic",21455,663460
